Waktu,Suhu,Kelembapan
2026-04-19 13:08:40,32.8,79
2026-04-19 13:08:45,32.8,79
2026-04-19 13:08:51,31.8,78
2026-04-19 13:08:57,31.8,78
2026-04-19 13:09:03,31.8,78
2026-04-19 13:09:08,31.8,78
2026-04-19 13:09:14,31.8,78
2026-04-19 13:09:20,31.8,78
2026-04-19 13:09:25,31.8,78
2026-04-19 13:09:32,31.8,78
2026-04-19 13:09:38,31.8,78
2026-04-19 13:09:43,31.8,78
2026-04-19 13:09:50,31.8,78
2026-04-19 13:09:56,31.8,78
2026-04-19 13:10:02,31.8,78
2026-04-19 13:10:07,31.8,78
2026-04-19 13:10:13,31.8,78
2026-04-19 13:10:19,31.8,78
2026-04-19 13:10:25,31.8,78
2026-04-19 13:10:31,31.8,78
2026-04-19 13:10:37,31.8,78
2026-04-19 13:10:43,31.8,78
2026-04-19 13:10:49,31.8,78
2026-04-19 13:10:55,31.8,78
2026-04-19 13:11:00,31.8,78
2026-04-19 13:11:07,31.8,78
2026-04-19 13:11:13,31.8,78
2026-04-19 13:11:19,31.8,78
2026-04-19 13:11:25,31.8,78
2026-04-19 13:11:31,31.8,78
2026-04-19 13:11:36,31.8,78
2026-04-19 13:11:42,31.8,78
2026-04-19 13:11:48,31.8,78
2026-04-19 13:11:54,31.8,78
2026-04-19 13:11:59,31.8,78
2026-04-19 13:12:05,31.8,78
2026-04-19 13:12:11,31.8,78
2026-04-19 13:12:17,31.8,78
2026-04-19 13:12:22,31.8,78
2026-04-19 13:12:28,31.8,78
2026-04-19 13:12:34,31.8,78
2026-04-19 13:12:40,31.8,78
2026-04-19 13:12:45,31.8,78
2026-04-19 13:12:51,31.8,78
2026-04-19 13:12:57,31.8,78
2026-04-19 13:13:03,31.8,78
2026-04-19 13:13:08,31.8,78
2026-04-19 13:13:14,31.8,78
2026-04-19 13:13:20,31.8,78
2026-04-19 13:13:26,31.8,78
2026-04-19 13:13:31,31.8,78
2026-04-19 13:13:37,31.8,78
2026-04-19 13:13:43,31.8,78
2026-04-19 13:13:49,31.8,78
2026-04-19 13:13:55,31.8,78
2026-04-19 13:14:00,31.8,78
2026-04-19 13:14:06,31.8,78
2026-04-19 13:14:12,31.8,78
2026-04-19 13:14:18,31.8,78
2026-04-19 13:14:23,31.8,78
2026-04-19 13:14:29,31.8,78
2026-04-19 13:14:35,31.8,78
